
> hospital-dashboard@0.1.0 dev
> next dev --webpack

▲ Next.js 16.1.6 (webpack)
- Local:         http://localhost:3000
- Network:       http://172.22.64.1:3000
- Environments: .env

✓ Starting...
✓ Ready in 19.7s
○ Compiling /login ...
 GET /api/auth/session 200 in 43ms (compile: 7ms, proxy.ts: 7ms, render: 29ms)
 POST /api/products 200 in 49ms (compile: 9ms, proxy.ts: 7ms, render: 33ms)
 POST /api/products 200 in 51ms (compile: 8ms, proxy.ts: 8ms, render: 36ms)
 POST /api/products 200 in 886ms (compile: 8ms, proxy.ts: 8ms, render: 870ms)
 GET /purchases 200 in 238ms (compile: 128ms, proxy.ts: 48ms, render: 63ms)
 GET /api/products 200 in 634ms (compile: 51ms, proxy.ts: 51ms, render: 532ms)
 GET /purchases 200 in 554ms (compile: 110ms, proxy.ts: 363ms, render: 82ms)
 POST /api/products/suppliers 200 in 413ms (compile: 11ms, proxy.ts: 10ms, render: 392ms)
 POST /api/products/suppliers 200 in 440ms (compile: 10ms, proxy.ts: 12ms, render: 419ms)
 POST /api/products/suppliers 200 in 443ms (compile: 10ms, proxy.ts: 11ms, render: 422ms)
 POST /api/products/suppliers 200 in 937ms (compile: 11ms, proxy.ts: 10ms, render: 916ms)
 POST /api/products/suppliers 200 in 941ms (compile: 10ms, proxy.ts: 11ms, render: 920ms)
 GET /purchases 200 in 472ms (compile: 362ms, proxy.ts: 18ms, render: 92ms)
 GET /purchases 200 in 150ms (compile: 67ms, proxy.ts: 52ms, render: 31ms)
 GET /purchases 200 in 37ms (compile: 7ms, proxy.ts: 8ms, render: 22ms)
 GET /purchases 200 in 49ms (compile: 22ms, proxy.ts: 8ms, render: 19ms)
 GET /api/purchases 200 in 59ms (compile: 41ms, proxy.ts: 10ms, render: 8ms)
 GET /api/suppliers 200 in 62ms (compile: 14ms, proxy.ts: 9ms, render: 39ms)
 GET /api/products/aliases 200 in 64ms (compile: 30ms, proxy.ts: 10ms, render: 25ms)
 GET /api/purchases 200 in 26ms (compile: 6ms, proxy.ts: 9ms, render: 11ms)
 GET /api/suppliers 200 in 28ms (compile: 9ms, proxy.ts: 9ms, render: 10ms)
 GET /api/products/aliases 200 in 30ms (compile: 12ms, proxy.ts: 10ms, render: 8ms)
 GET /api/products 200 in 551ms (compile: 21ms, proxy.ts: 9ms, render: 520ms)
 PATCH /api/products/3459 200 in 930ms (compile: 33ms, proxy.ts: 8ms, render: 889ms)
 GET /purchases 200 in 110ms (compile: 49ms, proxy.ts: 39ms, render: 22ms)
 GET /api/products 200 in 927ms (compile: 40ms, proxy.ts: 50ms, render: 837ms)
 GET /purchases 200 in 113ms (compile: 62ms, proxy.ts: 37ms, render: 14ms)
 GET /api/auth/session 200 in 52ms (compile: 12ms, proxy.ts: 5ms, render: 36ms)
 GET /purchases 200 in 530ms (compile: 362ms, proxy.ts: 22ms, render: 147ms)
 PATCH /api/products/753 200 in 608ms (compile: 22ms, proxy.ts: 6ms, render: 580ms)
 GET /purchases 200 in 122ms (compile: 43ms, proxy.ts: 57ms, render: 21ms)
 GET /purchases 200 in 135ms (compile: 71ms, proxy.ts: 47ms, render: 17ms)
 PATCH /api/products/3513 200 in 715ms (compile: 68ms, proxy.ts: 46ms, render: 600ms)
 GET /purchases 200 in 170ms (compile: 62ms, proxy.ts: 67ms, render: 40ms)
 GET /purchases 200 in 484ms (compile: 38ms, proxy.ts: 346ms, render: 100ms)
 GET /purchases 200 in 124ms (compile: 39ms, proxy.ts: 59ms, render: 27ms)
 PATCH /api/products/3419 200 in 1010ms (compile: 77ms, proxy.ts: 378ms, render: 555ms)
 GET /purchases 200 in 495ms (compile: 317ms, proxy.ts: 76ms, render: 103ms)
 GET /purchases 200 in 528ms (compile: 458ms, proxy.ts: 19ms, render: 50ms)
 PATCH /api/products/3401 200 in 1391ms (compile: 53ms, proxy.ts: 356ms, render: 982ms)
 GET /api/suppliers 200 in 127ms (compile: 57ms, proxy.ts: 40ms, render: 30ms)
 GET /api/products/aliases 200 in 140ms (compile: 34ms, proxy.ts: 98ms, render: 8ms)
 GET /api/purchases 200 in 143ms (compile: 37ms, proxy.ts: 99ms, render: 8ms)
 GET /purchases 200 in 469ms (compile: 37ms, proxy.ts: 347ms, render: 86ms)
 GET /api/products 200 in 521ms (compile: 54ms, proxy.ts: 39ms, render: 428ms)
 GET /api/suppliers 200 in 399ms (compile: 23ms, proxy.ts: 369ms, render: 7ms)
 GET /api/purchases 200 in 432ms (compile: 26ms, proxy.ts: 369ms, render: 36ms)
 GET /purchases 200 in 455ms (compile: 362ms, proxy.ts: 20ms, render: 72ms)
 GET /purchases 200 in 25ms (compile: 4ms, proxy.ts: 5ms, render: 17ms)
 GET /api/products 200 in 284ms (compile: 30ms, proxy.ts: 66ms, render: 187ms)
 GET /api/auth/session 200 in 36ms (compile: 14ms, proxy.ts: 5ms, render: 16ms)
 GET /api/auth/session 200 in 47ms (compile: 12ms, proxy.ts: 7ms, render: 28ms)
 GET /api/auth/session 200 in 57ms (compile: 15ms, proxy.ts: 8ms, render: 34ms)
 GET /api/auth/session 200 in 40ms (compile: 11ms, proxy.ts: 7ms, render: 22ms)
 GET /api/auth/session 200 in 37ms (compile: 13ms, proxy.ts: 7ms, render: 17ms)
 GET /api/auth/session 200 in 34ms (compile: 12ms, proxy.ts: 5ms, render: 17ms)
 GET /api/auth/session 200 in 47ms (compile: 13ms, proxy.ts: 10ms, render: 24ms)
 GET /api/auth/session 200 in 120ms (compile: 23ms, proxy.ts: 11ms, render: 87ms)
 POST /api/ocr/process-invoice 200 in 23.8s (compile: 3ms, proxy.ts: 7ms, render: 23.8s)
 GET /api/auth/session 200 in 44ms (compile: 14ms, proxy.ts: 5ms, render: 25ms)
 POST /api/products 200 in 31ms (compile: 6ms, proxy.ts: 6ms, render: 18ms)
 POST /api/products 200 in 1116ms (compile: 6ms, proxy.ts: 7ms, render: 1103ms)
 POST /api/products 200 in 1118ms (compile: 6ms, proxy.ts: 7ms, render: 1105ms)
 GET /purchases 200 in 135ms (compile: 50ms, proxy.ts: 40ms, render: 44ms)
 GET /api/products 200 in 506ms (compile: 41ms, proxy.ts: 40ms, render: 425ms)
 GET /purchases 200 in 492ms (compile: 33ms, proxy.ts: 402ms, render: 58ms)
 GET /purchases 200 in 24ms (compile: 4ms, proxy.ts: 5ms, render: 14ms)
 POST /api/products/suppliers 200 in 406ms (compile: 9ms, proxy.ts: 10ms, render: 388ms)
 POST /api/products/suppliers 200 in 437ms (compile: 7ms, proxy.ts: 12ms, render: 418ms)
 POST /api/products/suppliers 200 in 489ms (compile: 8ms, proxy.ts: 10ms, render: 470ms)
 POST /api/products/suppliers 200 in 617ms (compile: 7ms, proxy.ts: 11ms, render: 598ms)
 POST /api/products/suppliers 200 in 1013ms (compile: 8ms, proxy.ts: 11ms, render: 994ms)
 POST /api/products/suppliers 200 in 1016ms (compile: 7ms, proxy.ts: 12ms, render: 997ms)
 GET /api/auth/session 200 in 493ms (compile: 16ms, proxy.ts: 98ms, render: 379ms)
 GET /purchases 200 in 498ms (compile: 43ms, proxy.ts: 362ms, render: 93ms)
 GET /purchases 200 in 97ms (compile: 4ms, proxy.ts: 74ms, render: 20ms)
 GET /purchases 200 in 25ms (compile: 3ms, proxy.ts: 8ms, render: 14ms)
 GET /api/suppliers 200 in 32ms (compile: 5ms, proxy.ts: 8ms, render: 19ms)
 GET /api/products/aliases 200 in 34ms (compile: 8ms, proxy.ts: 9ms, render: 17ms)
 GET /api/purchases 200 in 37ms (compile: 16ms, proxy.ts: 10ms, render: 11ms)
 GET /api/suppliers 200 in 33ms (compile: 8ms, proxy.ts: 9ms, render: 16ms)
 GET /api/products/aliases 200 in 36ms (compile: 12ms, proxy.ts: 10ms, render: 14ms)
 GET /api/purchases 200 in 38ms (compile: 16ms, proxy.ts: 11ms, render: 10ms)
 GET /api/products 200 in 576ms (compile: 13ms, proxy.ts: 9ms, render: 554ms)
 PATCH /api/products/3273 200 in 674ms (compile: 36ms, proxy.ts: 11ms, render: 627ms)
 GET /api/products 200 in 555ms (compile: 67ms, proxy.ts: 58ms, render: 430ms)
 GET /purchases 200 in 138ms (compile: 52ms, proxy.ts: 59ms, render: 28ms)
 GET /purchases 200 in 27ms (compile: 4ms, proxy.ts: 6ms, render: 17ms)
 GET /purchases 200 in 23ms (compile: 3ms, proxy.ts: 5ms, render: 14ms)
 GET /api/auth/session 200 in 82ms (compile: 22ms, proxy.ts: 34ms, render: 25ms)
 PATCH /api/products/1230 200 in 885ms (compile: 31ms, proxy.ts: 35ms, render: 819ms)
 GET /purchases 200 in 131ms (compile: 66ms, proxy.ts: 49ms, render: 16ms)
 GET /api/auth/session 200 in 35ms (compile: 15ms, proxy.ts: 4ms, render: 16ms)
 GET /purchases 200 in 88ms (compile: 10ms, proxy.ts: 47ms, render: 31ms)
 PATCH /api/products/3514 200 in 1008ms (compile: 30ms, proxy.ts: 47ms, render: 931ms)
 GET /purchases 200 in 540ms (compile: 57ms, proxy.ts: 385ms, render: 98ms)
 GET /purchases 200 in 476ms (compile: 360ms, proxy.ts: 39ms, render: 77ms)
 PATCH /api/products/3371 200 in 664ms (compile: 31ms, proxy.ts: 100ms, render: 533ms)
 GET /purchases 200 in 156ms (compile: 51ms, proxy.ts: 66ms, render: 38ms)
 GET /purchases 200 in 116ms (compile: 9ms, proxy.ts: 63ms, render: 45ms)
 PATCH /api/products/3515 200 in 1140ms (compile: 71ms, proxy.ts: 67ms, render: 1003ms)
 GET /purchases 200 in 510ms (compile: 368ms, proxy.ts: 34ms, render: 109ms)
 GET /purchases 200 in 619ms (compile: 38ms, proxy.ts: 490ms, render: 90ms)
 PATCH /api/products/3396 200 in 804ms (compile: 58ms, proxy.ts: 97ms, render: 649ms)
 GET /api/suppliers 200 in 427ms (compile: 47ms, proxy.ts: 365ms, render: 15ms)
 GET /api/products/aliases 200 in 429ms (compile: 52ms, proxy.ts: 366ms, render: 11ms)
 GET /api/purchases 200 in 432ms (compile: 56ms, proxy.ts: 366ms, render: 10ms)
 GET /purchases 200 in 476ms (compile: 355ms, proxy.ts: 25ms, render: 96ms)
 GET /api/suppliers 200 in 122ms (compile: 17ms, proxy.ts: 91ms, render: 14ms)
 GET /api/purchases 200 in 124ms (compile: 20ms, proxy.ts: 93ms, render: 11ms)
 GET /api/products 200 in 1032ms (compile: 49ms, proxy.ts: 365ms, render: 617ms)
 GET /purchases 200 in 33ms (compile: 3ms, proxy.ts: 7ms, render: 23ms)
 GET /purchases 200 in 25ms (compile: 3ms, proxy.ts: 7ms, render: 16ms)
 GET /api/products 200 in 316ms (compile: 45ms, proxy.ts: 69ms, render: 201ms)
 GET /api/auth/session 200 in 57ms (compile: 16ms, proxy.ts: 9ms, render: 31ms)
 GET /api/auth/session 200 in 48ms (compile: 10ms, proxy.ts: 7ms, render: 31ms)
 POST /api/ocr/process-invoice 200 in 20.9s (compile: 3ms, proxy.ts: 8ms, render: 20.8s)
 POST /api/products/suppliers 200 in 379ms (compile: 2ms, proxy.ts: 6ms, render: 371ms)
 GET /purchases 200 in 548ms (compile: 361ms, proxy.ts: 128ms, render: 59ms)
 GET /purchases 200 in 25ms (compile: 5ms, proxy.ts: 6ms, render: 14ms)
 GET /api/suppliers 200 in 19ms (compile: 5ms, proxy.ts: 8ms, render: 6ms)
 GET /api/purchases 200 in 38ms (compile: 16ms, proxy.ts: 13ms, render: 8ms)
 GET /api/products/aliases 200 in 41ms (compile: 20ms, proxy.ts: 14ms, render: 7ms)
 GET /api/suppliers 200 in 28ms (compile: 7ms, proxy.ts: 8ms, render: 13ms)
 GET /api/products/aliases 200 in 31ms (compile: 11ms, proxy.ts: 9ms, render: 11ms)
 GET /api/purchases 200 in 32ms (compile: 14ms, proxy.ts: 9ms, render: 9ms)
 GET /api/products 200 in 565ms (compile: 13ms, proxy.ts: 13ms, render: 539ms)
 PATCH /api/products/3392 200 in 704ms (compile: 31ms, proxy.ts: 9ms, render: 665ms)
 GET /api/auth/session 200 in 183ms (compile: 80ms, proxy.ts: 95ms, render: 8ms)
 GET /api/products 200 in 626ms (compile: 53ms, proxy.ts: 102ms, render: 471ms)
 GET /api/suppliers 200 in 145ms (compile: 70ms, proxy.ts: 54ms, render: 20ms)
 GET /api/products/aliases 200 in 159ms (compile: 76ms, proxy.ts: 55ms, render: 28ms)
 GET /api/purchases 200 in 161ms (compile: 80ms, proxy.ts: 56ms, render: 26ms)
 GET /api/products 200 in 574ms (compile: 82ms, proxy.ts: 56ms, render: 435ms)
 GET /purchases 200 in 577ms (compile: 114ms, proxy.ts: 53ms, render: 410ms)
 GET /api/suppliers 200 in 455ms (compile: 6ms, proxy.ts: 417ms, render: 31ms)
 GET /api/purchases 200 in 457ms (compile: 10ms, proxy.ts: 418ms, render: 30ms)
 GET /purchases 200 in 99ms (compile: 5ms, proxy.ts: 80ms, render: 14ms)
 GET /api/products 200 in 324ms (compile: 25ms, proxy.ts: 51ms, render: 249ms)
 GET /purchases 200 in 29ms (compile: 4ms, proxy.ts: 5ms, render: 19ms)
 GET /api/auth/session 200 in 48ms (compile: 14ms, proxy.ts: 6ms, render: 28ms)
 GET /api/auth/session 200 in 47ms (compile: 14ms, proxy.ts: 7ms, render: 26ms)
 GET /api/auth/session 200 in 45ms (compile: 12ms, proxy.ts: 6ms, render: 26ms)
 POST /api/ocr/process-invoice 200 in 18.0s (compile: 3ms, proxy.ts: 6ms, render: 18.0s)
 POST /api/products 200 in 47ms (compile: 6ms, proxy.ts: 11ms, render: 29ms)
 POST /api/products 200 in 1172ms (compile: 7ms, proxy.ts: 10ms, render: 1155ms)
 POST /api/products 200 in 1136ms (compile: 8ms, proxy.ts: 9ms, render: 1119ms)
 POST /api/products 200 in 1290ms (compile: 7ms, proxy.ts: 10ms, render: 1273ms)
 POST /api/products 200 in 1673ms (compile: 6ms, proxy.ts: 11ms, render: 1655ms)
 POST /api/products 200 in 1677ms (compile: 8ms, proxy.ts: 10ms, render: 1660ms)
 POST /api/products 200 in 1759ms (compile: 6ms, proxy.ts: 11ms, render: 1742ms)
 POST /api/products 200 in 529ms (compile: 56ms, proxy.ts: 38ms, render: 435ms)
 GET /purchases 200 in 190ms (compile: 97ms, proxy.ts: 53ms, render: 40ms)
 GET /api/products 200 in 694ms (compile: 78ms, proxy.ts: 54ms, render: 562ms)
 GET /api/auth/session 200 in 621ms (compile: 541ms, proxy.ts: 39ms, render: 40ms)
 POST /api/products/suppliers 200 in 264ms (compile: 61ms, proxy.ts: 25ms, render: 178ms)
 GET /purchases 500 in 2.8s (compile: 2.2s, proxy.ts: 547ms, render: 81ms)
 POST /api/products/suppliers 200 in 724ms (compile: 60ms, proxy.ts: 26ms, render: 637ms)
 POST /api/products/suppliers 200 in 768ms (compile: 61ms, proxy.ts: 26ms, render: 681ms)
 POST /api/products/suppliers 200 in 800ms (compile: 62ms, proxy.ts: 25ms, render: 714ms)
 POST /api/products/suppliers 200 in 856ms (compile: 60ms, proxy.ts: 27ms, render: 770ms)
 POST /api/products/suppliers 200 in 637ms (compile: 145ms, proxy.ts: 356ms, render: 135ms)
 POST /api/products/suppliers 200 in 462ms (compile: 41ms, proxy.ts: 64ms, render: 356ms)
 POST /api/products/suppliers 200 in 543ms (compile: 40ms, proxy.ts: 66ms, render: 437ms)
 POST /api/products/suppliers 200 in 1002ms (compile: 41ms, proxy.ts: 65ms, render: 897ms)
 POST /api/products/suppliers 200 in 571ms (compile: 107ms, proxy.ts: 51ms, render: 413ms)
 POST /api/products/suppliers 200 in 1601ms (compile: 144ms, proxy.ts: 357ms, render: 1100ms)
 POST /api/products/suppliers 200 in 685ms (compile: 18ms, proxy.ts: 55ms, render: 611ms)
 POST /api/products/suppliers 200 in 626ms (compile: 458ms, proxy.ts: 25ms, render: 143ms)
 POST /api/products/suppliers 200 in 1529ms (compile: 40ms, proxy.ts: 65ms, render: 1423ms)
 POST /api/products/suppliers 200 in 348ms (compile: 61ms, proxy.ts: 55ms, render: 232ms)
 POST /api/products/suppliers 200 in 397ms (compile: 61ms, proxy.ts: 54ms, render: 281ms)
 POST /api/products/suppliers 200 in 434ms (compile: 62ms, proxy.ts: 53ms, render: 319ms)
 GET /purchases 200 in 844ms (compile: 147ms, proxy.ts: 52ms, render: 646ms)
 GET /api/purchases 200 in 147ms (compile: 124ms, proxy.ts: 12ms, render: 11ms)
 GET /api/products/aliases 200 in 149ms (compile: 113ms, proxy.ts: 11ms, render: 25ms)
 GET /api/suppliers 200 in 182ms (compile: 48ms, proxy.ts: 10ms, render: 124ms)
 GET /api/products 200 in 409ms (compile: 103ms, proxy.ts: 11ms, render: 295ms)
 GET /api/branches 200 in 1455ms (compile: 1437ms, proxy.ts: 10ms, render: 8ms)
 GET /api/auth/session 200 in 1523ms (compile: 62ms, proxy.ts: 1440ms, render: 21ms)
 GET /purchases 200 in 330ms (compile: 82ms, proxy.ts: 98ms, render: 150ms)
 GET /api/branches 200 in 70ms (compile: 8ms, proxy.ts: 10ms, render: 52ms)
 GET /api/purchases 200 in 74ms (compile: 49ms, proxy.ts: 12ms, render: 12ms)
 GET /api/products/aliases 200 in 77ms (compile: 37ms, proxy.ts: 12ms, render: 27ms)
 GET /api/suppliers 200 in 90ms (compile: 17ms, proxy.ts: 10ms, render: 62ms)
 GET /api/auth/session 200 in 100ms (compile: 8ms, proxy.ts: 79ms, render: 13ms)
 GET /api/products 200 in 276ms (compile: 28ms, proxy.ts: 11ms, render: 237ms)
 GET /api/branches 200 in 11ms (compile: 2ms, proxy.ts: 5ms, render: 4ms)
 GET /api/auth/session 200 in 61ms (compile: 18ms, proxy.ts: 6ms, render: 36ms)
 GET /api/auth/session 200 in 50ms (compile: 14ms, proxy.ts: 6ms, render: 30ms)
 GET /api/auth/session 200 in 47ms (compile: 12ms, proxy.ts: 5ms, render: 30ms)
 GET /api/auth/session 200 in 47ms (compile: 16ms, proxy.ts: 6ms, render: 24ms)
 GET /api/auth/session 200 in 59ms (compile: 13ms, proxy.ts: 7ms, render: 39ms)
 POST /api/ocr/process-invoice 200 in 32.7s (compile: 16ms, proxy.ts: 9ms, render: 32.7s)
 POST /api/products 200 in 51ms (compile: 7ms, proxy.ts: 11ms, render: 34ms)
 POST /api/products 200 in 53ms (compile: 7ms, proxy.ts: 10ms, render: 36ms)
 POST /api/products 200 in 56ms (compile: 6ms, proxy.ts: 12ms, render: 39ms)
 POST /api/products 200 in 58ms (compile: 8ms, proxy.ts: 10ms, render: 41ms)
 POST /api/products 200 in 984ms (compile: 5ms, proxy.ts: 12ms, render: 967ms)
 GET /purchases 200 in 137ms (compile: 70ms, proxy.ts: 42ms, render: 26ms)
 GET /api/products 200 in 547ms (compile: 39ms, proxy.ts: 43ms, render: 466ms)
 GET /purchases 200 in 520ms (compile: 427ms, proxy.ts: 23ms, render: 70ms)
 POST /api/products/suppliers 200 in 407ms (compile: 12ms, proxy.ts: 10ms, render: 385ms)
 POST /api/products/suppliers 200 in 434ms (compile: 11ms, proxy.ts: 11ms, render: 412ms)
 POST /api/products/suppliers 200 in 480ms (compile: 12ms, proxy.ts: 10ms, render: 458ms)
 POST /api/products/suppliers 200 in 629ms (compile: 11ms, proxy.ts: 11ms, render: 607ms)
 POST /api/products/suppliers 200 in 1031ms (compile: 11ms, proxy.ts: 11ms, render: 1009ms)
 POST /api/products/suppliers 200 in 555ms (compile: 86ms, proxy.ts: 59ms, render: 410ms)
 POST /api/products/suppliers 200 in 587ms (compile: 86ms, proxy.ts: 59ms, render: 442ms)
 POST /api/products/suppliers 200 in 643ms (compile: 87ms, proxy.ts: 58ms, render: 499ms)
 GET /purchases 200 in 139ms (compile: 52ms, proxy.ts: 47ms, render: 40ms)
 POST /api/products/suppliers 200 in 1096ms (compile: 478ms, proxy.ts: 17ms, render: 601ms)
 POST /api/products/suppliers 200 in 598ms (compile: 43ms, proxy.ts: 46ms, render: 509ms)
 POST /api/products/suppliers 200 in 1775ms (compile: 10ms, proxy.ts: 12ms, render: 1753ms)
 GET /api/auth/session 200 in 646ms (compile: 117ms, proxy.ts: 491ms, render: 38ms)
 GET /purchases 200 in 491ms (compile: 64ms, proxy.ts: 128ms, render: 299ms)
 GET /purchases 200 in 94ms (compile: 12ms, proxy.ts: 8ms, render: 74ms)
 GET /api/suppliers 200 in 73ms (compile: 41ms, proxy.ts: 19ms, render: 14ms)
 GET /api/products/aliases 200 in 76ms (compile: 44ms, proxy.ts: 20ms, render: 12ms)
 GET /api/purchases 200 in 78ms (compile: 47ms, proxy.ts: 22ms, render: 10ms)
 GET /purchases 200 in 127ms (compile: 23ms, proxy.ts: 48ms, render: 57ms)
 GET /api/suppliers 200 in 34ms (compile: 13ms, proxy.ts: 15ms, render: 6ms)
 GET /purchases 200 in 73ms (compile: 28ms, proxy.ts: 14ms, render: 31ms)
 GET /api/products 200 in 331ms (compile: 36ms, proxy.ts: 19ms, render: 275ms)
 GET /api/products/aliases 200 in 2.3s (compile: 17ms, proxy.ts: 1927ms, render: 399ms)
 GET /api/purchases 200 in 2.5s (compile: 30ms, proxy.ts: 1928ms, render: 562ms)
 PATCH /api/products/3264 200 in 2.7s (compile: 1915ms, proxy.ts: 39ms, render: 700ms)
 GET /api/products 200 in 1272ms (compile: 4ms, proxy.ts: 147ms, render: 1121ms)
 GET /api/auth/session 200 in 262ms (compile: 71ms, proxy.ts: 42ms, render: 149ms)
 GET /purchases 200 in 237ms (compile: 91ms, proxy.ts: 72ms, render: 75ms)
 PATCH /api/products/3507 200 in 1125ms (compile: 141ms, proxy.ts: 72ms, render: 911ms)
 GET /purchases 200 in 128ms (compile: 48ms, proxy.ts: 63ms, render: 18ms)
 GET /purchases 200 in 80ms (compile: 4ms, proxy.ts: 62ms, render: 14ms)
 GET /api/auth/session 200 in 36ms (compile: 17ms, proxy.ts: 5ms, render: 13ms)
 GET /purchases 200 in 51ms (compile: 8ms, proxy.ts: 22ms, render: 21ms)
 GET /purchases 200 in 28ms (compile: 4ms, proxy.ts: 7ms, render: 17ms)
 PATCH /api/products/3280 200 in 614ms (compile: 10ms, proxy.ts: 6ms, render: 598ms)
 GET /purchases 200 in 426ms (compile: 356ms, proxy.ts: 12ms, render: 57ms)
 GET /purchases 200 in 462ms (compile: 349ms, proxy.ts: 34ms, render: 79ms)
 PATCH /api/products/1379 200 in 680ms (compile: 62ms, proxy.ts: 52ms, render: 567ms)
 GET /purchases 200 in 422ms (compile: 341ms, proxy.ts: 14ms, render: 68ms)
 GET /purchases 200 in 129ms (compile: 54ms, proxy.ts: 55ms, render: 20ms)
 PATCH /api/products/3282 200 in 648ms (compile: 56ms, proxy.ts: 62ms, render: 530ms)
 GET /purchases 200 in 166ms (compile: 68ms, proxy.ts: 48ms, render: 50ms)
 GET /purchases 200 in 547ms (compile: 44ms, proxy.ts: 404ms, render: 99ms)
 PATCH /api/products/3281 200 in 924ms (compile: 93ms, proxy.ts: 49ms, render: 783ms)
 GET /purchases 200 in 481ms (compile: 37ms, proxy.ts: 340ms, render: 104ms)
 GET /purchases 200 in 162ms (compile: 43ms, proxy.ts: 75ms, render: 43ms)
 PATCH /api/products/3413 200 in 770ms (compile: 55ms, proxy.ts: 93ms, render: 622ms)
 GET /purchases 200 in 581ms (compile: 46ms, proxy.ts: 446ms, render: 89ms)
 GET /purchases 200 in 482ms (compile: 358ms, proxy.ts: 36ms, render: 88ms)
 PATCH /api/products/1381 200 in 1064ms (compile: 67ms, proxy.ts: 69ms, render: 928ms)
 GET /purchases 200 in 440ms (compile: 372ms, proxy.ts: 13ms, render: 56ms)
 GET /purchases 200 in 534ms (compile: 104ms, proxy.ts: 374ms, render: 56ms)
 PATCH /api/products/3268 200 in 719ms (compile: 51ms, proxy.ts: 71ms, render: 598ms)
 GET /purchases 200 in 214ms (compile: 44ms, proxy.ts: 133ms, render: 38ms)
 GET /purchases 200 in 626ms (compile: 18ms, proxy.ts: 225ms, render: 383ms)
 PATCH /api/products/3521 200 in 954ms (compile: 37ms, proxy.ts: 133ms, render: 784ms)
